tum₉	tu₁₅
muru₃	mur₃
enegir	enegi
karkara	karkar
šara₅	šar₅
imi	im
ulubar	uluba
ulubar₂	uluba₂
merimeri₄	merimer₄
mermeri₄	mermer₄
mermeri₃	mermer₃
merimeri₃	merimer₃
umunaₓ	umun₇
imina	imin
ini	in
ereš₃	ere₁₄
iri₁₄	ir
ire₁₄	ir
eri₁₄	er
ere₁₄	er
isiš	isi
iši	iš
isi	is₂
mili	mil
dag₅	da₁₂
kag₂	ka
sumₓ	su₁₁
zuh	zu₂
kiri₃	kir₄
dug₄	du₁₁
sumurₓ	sumuₓ
zug₂	zu₂
duga₄	dug₄
iš₅	i₅
en₄	e₇
gur₁₈	gu₃
sugₓ	su₁₁
kak₂	ka
sumuₓ	sumₓ
giri₁₇	gir₁₇
šuduₓ	šudₓ
nag	na₈
naga₂	nag
nak	na₈
naq	na₈
namₓ	na₈
naŋ	na₈
šeg₁₁	še₂₆
še₂₆⁻	še₂₆
šidₓ	šiₓ
šed₁₅	še₂₆
šigₓ	šiₓ
kana₆	kan₆
bum	bu₃
pum	pu₃
buzur₅	burₓ
burₓ	bu₃
gu₇⁻	gu₇
bun₂	bu₁₃
buhₓ	bu₁₃
sulₓ	suₓ
sumₓ	suₓ
sunₓ	suₓ
munₓ	mu₇
mele₂	mel₂
meli₂	mel₂
mumunₓ	munₓ
gilib₃	gili₃
eme	em₄
nundum	nundu
numdun	numdu
nundun	nundu
numdum	numdu
sum₄	su₆
sul₃	su₆
sun₄	su₆
tukureₓ	tukur₂
šed₁₄	še₂₅
silig₆	sigₓ
šilig₆	šigₓ
šeg₁₀	še₂₅
šud₃	šu₁₂
šedₓ	šeₓ
šegₓ	šeₓ
šudu₃	šud₃
kan₄	ka₂
akan₂	aka₄
babilima	babilim
babilima₂	babilim₂
abula	abul
gabu₂	gab₂
kapa	kap
gaba₂	gab₂
gubu₃	gub₃
kata₃	kat₃
kal₃	ka₁₅
kaq	ka₁₅
kak	ka₁₅
qaq	qa₆
lab	la₆
sunaₓ	sun₇
lammar	lamma
sig₁₅	si₂₁
sag₈	sa₁₄
kalaga	kalag
kalag	kala
lamar	lama₃
kala	kal
tana	tan
esig	esi
lap	la₆
silima₂	silim₂
dana₃	dan
lirum₇	liru₇
kasa	kas
buš	bu₂
šubtum₃	šubtu₃
šubtum₅	šubtu₅
šubtum₆	šubtu₆
šubtum₇	šubtu₇
šubtum₄	šubtu₄
kirid	kiri₇
kiris	kiri₇
kirit	kiri₇
girid	giri₁₁
kiši₂	kiš₂
giri₁₁	gir₁₁
keše₂	keš₂
keši₂	keš₂
šakira₂	šakirₓ
murum₆	muru₆
buru₁₁	bur₁₁
muru₆	mur₆
meli	mel₃
habruda₂	habrud₂
habruda	habrud
buru₆	bur₆
ket	ke₄
qit	qi₅
git	gi₂
lila₂	lil₂
kid	ki₄
kiṭ	ki₄
gid	gi₂
qid	qi₅
kit	ki₄
saga₁₁	sag₁₁
siga₁₈	sig₁₈
qin	qi
kiši	kiš
keše	keš
kiše	kiš
bulₓ	bu₇
guz₃	gu₅
bid₃	bi₇
bed₃	be₅
gud₇	gu₅
sur₁₁	su₅
suš	su₅
bet₃	be₅
daba₅	dab₅
tukula	tukul
šed₆	še₁₀
tušu	tuš
